date,commodity,imports_total_kbd,imports_canada_kbd,imports_latin_america_kbd,imports_europe_kbd,imports_asia_kbd,imports_middle_east_kbd,imports_africa_kbd,imports_other_kbd,exports_total_kbd,exports_canada_kbd,exports_latin_america_kbd,exports_europe_kbd,exports_asia_kbd,exports_middle_east_kbd,exports_africa_kbd,exports_other_kbd,net_imports_kbd,net_exports_kbd
2022-05-17,diesel,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,-1044.0,1044.0
2022-05-18,diesel,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,-1044.0,1044.0
2022-05-19,diesel,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,-1044.0,1044.0
2022-05-20,diesel,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,-1044.0,1044.0
2022-05-21,diesel,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,-1090.0,1090.0
2022-05-22,diesel,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,-1090.0,1090.0
2022-05-23,diesel,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,-1090.0,1090.0
2022-05-24,diesel,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,-1090.0,1090.0
2022-05-25,diesel,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,-1090.0,1090.0
2022-05-26,diesel,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,-1090.0,1090.0
2022-05-27,diesel,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,-1090.0,1090.0
2022-05-28,diesel,220.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,-981.0,981.0
2022-05-29,diesel,220.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,-981.0,981.0
2022-05-30,diesel,220.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,-981.0,981.0
2022-05-31,diesel,220.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,-981.0,981.0
2022-06-01,diesel,220.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,-981.0,981.0
2022-06-02,diesel,220.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,-981.0,981.0
2022-06-03,diesel,220.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,-981.0,981.0
2022-06-04,diesel,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,-1221.0,1221.0
2022-06-05,diesel,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,-1221.0,1221.0
2022-06-06,diesel,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,-1221.0,1221.0
2022-06-07,diesel,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,-1221.0,1221.0
2022-06-08,diesel,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,-1221.0,1221.0
2022-06-09,diesel,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,-1221.0,1221.0
2022-06-10,diesel,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,-1221.0,1221.0
2022-06-11,diesel,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,-1169.0,1169.0
2022-06-12,diesel,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,-1169.0,1169.0
2022-06-13,diesel,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,-1169.0,1169.0
2022-06-14,diesel,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,-1169.0,1169.0
2022-06-15,diesel,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,-1169.0,1169.0
2022-06-16,diesel,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,-1169.0,1169.0
2022-06-17,diesel,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,-1169.0,1169.0
2022-06-18,diesel,97.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,-1202.0,1202.0
2022-06-19,diesel,97.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,-1202.0,1202.0
2022-06-20,diesel,97.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,-1202.0,1202.0
2022-06-21,diesel,97.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,-1202.0,1202.0
2022-06-22,diesel,97.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,-1202.0,1202.0
2022-06-23,diesel,97.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,-1202.0,1202.0
2022-06-24,diesel,97.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,-1202.0,1202.0
2022-06-25,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,-1178.0,1178.0
2022-06-26,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,-1178.0,1178.0
2022-06-27,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,-1178.0,1178.0
2022-06-28,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,-1178.0,1178.0
2022-06-29,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,-1178.0,1178.0
2022-06-30,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,-1178.0,1178.0
2022-07-01,diesel,104.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,-1178.0,1178.0
2022-07-02,diesel,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,-1384.0,1384.0
2022-07-03,diesel,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,-1384.0,1384.0
2022-07-04,diesel,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,-1384.0,1384.0
2022-07-05,diesel,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,-1384.0,1384.0
2022-07-06,diesel,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,-1384.0,1384.0
2022-07-07,diesel,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,-1384.0,1384.0
2022-07-08,diesel,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,-1384.0,1384.0
2022-07-09,diesel,122.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,-1520.0,1520.0
2022-07-10,diesel,122.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,-1520.0,1520.0
2022-07-11,diesel,122.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,-1520.0,1520.0
2022-07-12,diesel,122.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,-1520.0,1520.0
2022-07-13,diesel,122.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,-1520.0,1520.0
2022-07-14,diesel,122.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,-1520.0,1520.0
2022-07-15,diesel,122.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.0,-1520.0,1520.0
2022-07-16,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,-1371.0,1371.0
2022-07-17,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,-1371.0,1371.0
2022-07-18,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,-1371.0,1371.0
2022-07-19,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,-1371.0,1371.0
2022-07-20,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,-1371.0,1371.0
2022-07-21,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,-1371.0,1371.0
2022-07-22,diesel,124.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,-1371.0,1371.0
2022-07-23,diesel,234.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-1400.0,1400.0
2022-07-24,diesel,234.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-1400.0,1400.0
2022-07-25,diesel,234.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-1400.0,1400.0
2022-07-26,diesel,234.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-1400.0,1400.0
2022-07-27,diesel,234.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-1400.0,1400.0
2022-07-28,diesel,234.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-1400.0,1400.0
2022-07-29,diesel,234.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-1400.0,1400.0
2022-07-30,diesel,204.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,-1089.0,1089.0
2022-07-31,diesel,204.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,-1089.0,1089.0
2022-08-01,diesel,204.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,-1089.0,1089.0
2022-08-02,diesel,204.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,-1089.0,1089.0
2022-08-03,diesel,204.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,-1089.0,1089.0
2022-08-04,diesel,204.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,-1089.0,1089.0
2022-08-05,diesel,204.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0,-1089.0,1089.0
2022-08-06,diesel,164.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,-1144.0,1144.0
2022-08-07,diesel,164.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,-1144.0,1144.0
2022-08-08,diesel,164.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,-1144.0,1144.0
2022-08-09,diesel,164.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,-1144.0,1144.0
2022-08-10,diesel,164.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,-1144.0,1144.0
2022-08-11,diesel,164.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,-1144.0,1144.0
2022-08-12,diesel,164.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,-1144.0,1144.0
2022-08-13,diesel,173.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,-1406.0,1406.0
2022-08-14,diesel,173.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,-1406.0,1406.0
2022-08-15,diesel,173.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,-1406.0,1406.0
2022-08-16,diesel,173.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,-1406.0,1406.0
2022-08-17,diesel,173.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,-1406.0,1406.0
2022-08-18,diesel,173.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,-1406.0,1406.0
2022-08-19,diesel,173.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,-1406.0,1406.0
2022-08-20,diesel,208.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,-1336.0,1336.0
2022-08-21,diesel,208.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,-1336.0,1336.0
2022-08-22,diesel,208.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,-1336.0,1336.0
2022-08-23,diesel,208.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,-1336.0,1336.0
2022-08-24,diesel,208.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,-1336.0,1336.0
2022-08-25,diesel,208.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,-1336.0,1336.0
2022-08-26,diesel,208.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,-1336.0,1336.0
2022-08-27,diesel,172.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-1393.0,1393.0
2022-08-28,diesel,172.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-1393.0,1393.0
2022-08-29,diesel,172.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-1393.0,1393.0
2022-08-30,diesel,172.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-1393.0,1393.0
2022-08-31,diesel,172.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-1393.0,1393.0
2022-09-01,diesel,172.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-1393.0,1393.0
2022-09-02,diesel,172.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-1393.0,1393.0
2022-09-03,diesel,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,-1284.0,1284.0
2022-09-04,diesel,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,-1284.0,1284.0
2022-09-05,diesel,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,-1284.0,1284.0
2022-09-06,diesel,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,-1284.0,1284.0
2022-09-07,diesel,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,-1284.0,1284.0
2022-09-08,diesel,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,-1284.0,1284.0
2022-09-09,diesel,125.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,-1284.0,1284.0
2022-09-10,diesel,107.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,-1651.0,1651.0
2022-09-11,diesel,107.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,-1651.0,1651.0
2022-09-12,diesel,107.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,-1651.0,1651.0
2022-09-13,diesel,107.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,-1651.0,1651.0
2022-09-14,diesel,107.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,-1651.0,1651.0
2022-09-15,diesel,107.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,-1651.0,1651.0
2022-09-16,diesel,107.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,-1651.0,1651.0
2022-09-17,diesel,94.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,-1193.0,1193.0
2022-09-18,diesel,94.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,-1193.0,1193.0
2022-09-19,diesel,94.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,-1193.0,1193.0
2022-09-20,diesel,94.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,-1193.0,1193.0
2022-09-21,diesel,94.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,-1193.0,1193.0
2022-09-22,diesel,94.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,-1193.0,1193.0
2022-09-23,diesel,94.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,-1193.0,1193.0
2022-09-24,diesel,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,-1575.0,1575.0
2022-09-25,diesel,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,-1575.0,1575.0
2022-09-26,diesel,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,-1575.0,1575.0
2022-09-27,diesel,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,-1575.0,1575.0
2022-09-28,diesel,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,-1575.0,1575.0
2022-09-29,diesel,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,-1575.0,1575.0
2022-09-30,diesel,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1656.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,-1575.0,1575.0
2022-10-01,diesel,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,-1187.0,1187.0
2022-10-02,diesel,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,-1187.0,1187.0
2022-10-03,diesel,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,-1187.0,1187.0
2022-10-04,diesel,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,-1187.0,1187.0
2022-10-05,diesel,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,-1187.0,1187.0
2022-10-06,diesel,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,-1187.0,1187.0
2022-10-07,diesel,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,-1187.0,1187.0
2022-10-08,diesel,111.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,-933.0,933.0
2022-10-09,diesel,111.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,-933.0,933.0
2022-10-10,diesel,111.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,-933.0,933.0
2022-10-11,diesel,111.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,-933.0,933.0
2022-10-12,diesel,111.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,-933.0,933.0
2022-10-13,diesel,111.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,-933.0,933.0
2022-10-14,diesel,111.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,-933.0,933.0
2022-10-15,diesel,139.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,-1076.0,1076.0
2022-10-16,diesel,139.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,-1076.0,1076.0
2022-10-17,diesel,139.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,-1076.0,1076.0
2022-10-18,diesel,139.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,-1076.0,1076.0
2022-10-19,diesel,139.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,-1076.0,1076.0
2022-10-20,diesel,139.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,-1076.0,1076.0
